timestamp,mote_id,has_fault_type,temperature,light
'2004-02-29T22:36:30',6,0,18.89,114.0800
'2004-02-29T22:37:00',6,0,18.88,114.0800
'2004-02-29T22:37:30',6,0,18.88,114.0800
'2004-02-29T22:38:00',6,0,18.88,114.0800
'2004-02-29T22:38:30',6,0,18.8712,114.08
'2004-02-29T22:39:00',6,0,18.87,114.0800
'2004-02-29T22:39:30',6,0,18.87,114.0800
'2004-02-29T22:40:00',6,0,18.8712,114.08
'2004-02-29T22:40:30',6,0,18.87,114.0800
'2004-02-29T22:41:00',6,0,18.8712,114.08
'2004-02-29T22:41:30',6,0,18.8418,114.08
'2004-02-29T22:42:00',6,0,18.8418,114.08
'2004-02-29T22:42:30',6,0,18.83,114.0800
'2004-02-29T22:43:00',6,0,18.8222,114.08
'2004-02-29T22:43:30',6,0,18.8222,114.08
'2004-02-29T22:44:00',6,0,18.832,114.08
'2004-02-29T22:44:30',6,0,18.83,114.0800
'2004-02-29T22:45:00',6,0,18.84,114.0800
'2004-02-29T22:45:30',6,0,18.84,114.0800
'2004-02-29T22:46:00',6,0,18.84,114.0800
'2004-02-29T22:46:30',6,0,18.8418,114.08
'2004-02-29T22:47:00',6,0,18.8418,114.08
'2004-02-29T22:47:30',6,0,18.8222,114.08
'2004-02-29T22:48:00',6,0,18.82,114.0800
'2004-02-29T22:48:30',6,0,18.82,114.0800
'2004-02-29T22:49:00',6,0,18.8222,114.08
'2004-02-29T22:49:30',6,0,18.82,114.0800
'2004-02-29T22:50:00',6,0,18.8222,114.08
'2004-02-29T22:50:30',6,0,18.832,114.08
'2004-02-29T22:51:00',6,0,18.83,114.0800
'2004-02-29T22:51:30',6,0,18.83,114.0800
'2004-02-29T22:52:00',6,0,18.83,114.0800
'2004-02-29T22:52:30',6,0,18.83,114.0800
'2004-02-29T22:53:00',6,0,18.832,114.08
'2004-02-29T22:53:30',6,0,18.83,114.0800
'2004-02-29T22:54:00',6,0,18.8222,114.08
'2004-02-29T22:54:30',6,0,18.82,114.0800
'2004-02-29T22:55:00',6,0,18.81,114.0800
'2004-02-29T22:55:30',6,0,18.81,114.0800
'2004-02-29T22:56:00',6,0,18.81,114.0800
'2004-02-29T22:56:30',6,0,18.8026,114.08
'2004-02-29T22:57:00',6,0,18.81,114.0800
'2004-02-29T22:57:30',6,0,18.82,114.0800
'2004-02-29T22:58:00',6,0,18.82,114.0800
'2004-02-29T22:58:30',6,0,18.832,114.08
'2004-02-29T22:59:00',6,0,18.8124,114.08
'2004-02-29T22:59:30',6,0,18.81,114.0800
'2004-02-29T23:00:00',6,0,18.8124,114.08
'2004-02-29T23:00:30',6,0,18.81,114.0800
'2004-02-29T23:01:00',6,0,18.8124,114.08
'2004-02-29T23:01:30',6,0,18.81,114.0800
'2004-02-29T23:02:00',6,0,18.80,114.0800
'2004-02-29T23:02:30',6,0,18.80,114.0800
'2004-02-29T23:03:00',6,0,18.79,114.0800
'2004-02-29T23:03:30',6,0,18.79,114.0800
'2004-02-29T23:04:00',6,0,18.783,114.08
'2004-02-29T23:04:30',6,0,18.7928,114.08
'2004-02-29T23:05:00',6,0,18.783,114.08
'2004-02-29T23:05:30',6,0,18.78,114.0800
'2004-02-29T23:06:00',6,0,18.7732,114.08
'2004-02-29T23:06:30',6,0,18.7732,114.08
'2004-02-29T23:07:00',6,0,18.77,114.0800
'2004-02-29T23:07:30',6,0,18.77,114.0800
'2004-02-29T23:08:00',6,0,18.77,114.0800
'2004-02-29T23:08:30',6,0,18.7732,114.08
'2004-02-29T23:09:00',6,0,18.7634,114.08
'2004-02-29T23:09:30',6,0,18.7634,114.08
'2004-02-29T23:10:00',6,0,18.76,114.0800
'2004-02-29T23:10:30',6,0,18.76,114.0800
'2004-02-29T23:11:00',6,0,18.7634,114.08
'2004-02-29T23:11:30',6,0,18.77,114.0800
'2004-02-29T23:12:00',6,0,18.7732,114.08
'2004-02-29T23:12:30',6,0,18.7634,114.08
'2004-02-29T23:13:00',6,0,18.76,114.0800
'2004-02-29T23:13:30',6,0,18.76,114.0800
'2004-02-29T23:14:00',6,0,18.76,114.0800
'2004-02-29T23:14:30',6,0,18.7634,114.08
'2004-02-29T23:15:00',6,0,18.7536,114.08
'2004-02-29T23:15:30',6,0,18.7536,114.08
'2004-02-29T23:16:00',6,0,18.74,114.0800
'2004-02-29T23:16:30',6,0,18.734,114.08
'2004-02-29T23:17:00',6,0,18.73,114.0800
'2004-02-29T23:17:30',6,0,18.734,114.08
'2004-02-29T23:18:00',6,0,18.7144,114.08
'2004-02-29T23:18:30',6,0,18.73,114.0800
'2004-02-29T23:19:00',6,0,18.7438,114.08
'2004-02-29T23:19:30',6,0,18.7438,114.08
'2004-02-29T23:20:00',6,0,18.74,114.0800
'2004-02-29T23:20:30',6,0,18.74,114.0800
'2004-02-29T23:21:00',6,0,18.734,114.08
'2004-02-29T23:21:30',6,0,18.734,114.08
'2004-02-29T23:22:00',6,0,18.73,114.0800
'2004-02-29T23:22:30',6,0,18.73,114.0800
'2004-02-29T23:23:00',6,0,18.734,114.08
'2004-02-29T23:23:30',6,0,18.7242,114.08
'2004-02-29T23:24:00',6,0,18.72,114.0800
'2004-02-29T23:24:30',6,0,18.71,114.0800
'2004-02-29T23:25:00',6,0,18.7046,114.08
'2004-02-29T23:25:30',6,0,18.70,114.0800
'2004-02-29T23:26:00',6,0,18.7046,114.08
'2004-02-29T23:26:30',6,0,18.7144,114.08
'2004-02-29T23:27:00',6,0,18.7144,114.08
'2004-02-29T23:27:30',6,0,18.7242,114.08
'2004-02-29T23:28:00',6,0,18.734,114.08
'2004-02-29T23:28:30',6,0,18.73,114.0800
'2004-02-29T23:29:00',6,0,18.73,114.0800
'2004-02-29T23:29:30',6,0,18.73,114.0800
'2004-02-29T23:30:00',6,0,18.73,114.0800
'2004-02-29T23:30:30',6,0,18.734,114.08
'2004-02-29T23:31:00',6,0,18.72,114.0800
'2004-02-29T23:31:30',6,0,18.7144,114.08
'2004-02-29T23:32:00',6,0,18.7046,114.08
'2004-02-29T23:32:30',6,0,18.70,114.0800
'2004-02-29T23:33:00',6,0,18.70,114.0800
'2004-02-29T23:33:30',6,0,18.70,114.0800
'2004-02-29T23:34:00',6,0,18.70,114.0800
'2004-02-29T23:34:30',6,0,18.70,114.0800
'2004-02-29T23:35:00',6,0,18.70,114.0800
'2004-02-29T23:35:30',6,0,18.6948,114.08
'2004-02-29T23:36:00',6,0,18.7046,114.08
'2004-02-29T23:36:30',6,0,18.70,114.0800
'2004-02-29T23:37:00',6,0,18.6948,114.08
'2004-02-29T23:37:30',6,0,18.70,114.0800
'2004-02-29T23:38:00',6,0,18.70,114.0800
'2004-02-29T23:38:30',6,0,18.70,114.0800
'2004-02-29T23:39:00',6,0,18.70,114.0800
'2004-02-29T23:39:30',6,0,18.70,114.0800
'2004-02-29T23:40:00',6,0,18.70,114.0800
'2004-02-29T23:40:30',6,0,18.7046,114.08
'2004-02-29T23:41:00',6,0,18.7144,114.08
'2004-02-29T23:41:30',6,0,18.7046,114.08
'2004-02-29T23:42:00',6,0,18.6948,114.08
'2004-02-29T23:42:30',6,0,18.6948,114.08
'2004-02-29T23:43:00',6,0,18.70,114.0800
'2004-02-29T23:43:30',6,0,18.71,114.0800
'2004-02-29T23:44:00',6,0,18.7144,114.08
'2004-02-29T23:44:30',6,0,18.71,114.0800
'2004-02-29T23:45:00',6,0,18.70,114.0800
'2004-02-29T23:45:30',6,0,18.69,114.0800
'2004-02-29T23:46:00',6,0,18.685,114.08
'2004-02-29T23:46:30',6,0,18.6948,114.08
'2004-02-29T23:47:00',6,0,18.69,114.0800
'2004-02-29T23:47:30',6,0,18.69,114.0800
'2004-02-29T23:48:00',6,0,18.6948,114.08
'2004-02-29T23:48:30',6,0,18.6948,114.08
'2004-02-29T23:49:00',6,0,18.69,114.0800
'2004-02-29T23:49:30',6,0,18.69,114.0800
'2004-02-29T23:50:00',6,0,18.68,114.0800
'2004-02-29T23:50:30',6,0,18.68,114.0800
'2004-02-29T23:51:00',6,0,18.67,114.0800
'2004-02-29T23:51:30',6,0,18.6654,114.08
'2004-02-29T23:52:00',6,0,18.67,114.0800
'2004-02-29T23:52:30',6,0,18.67,114.0800
'2004-02-29T23:53:00',6,0,18.67,114.0800
'2004-02-29T23:53:30',6,0,18.67,114.0800
'2004-02-29T23:54:00',6,0,18.67,114.0800
'2004-02-29T23:54:30',6,0,18.67,114.0800
'2004-02-29T23:55:00',6,0,18.67,114.0800
'2004-02-29T23:55:30',6,0,18.67,114.0800
'2004-02-29T23:56:00',6,0,18.67,114.0800
'2004-02-29T23:56:30',6,0,18.67,114.0800
'2004-02-29T23:57:00',6,0,18.67,114.0800
'2004-02-29T23:57:30',6,0,18.67,114.0800
'2004-02-29T23:58:00',6,0,18.67,114.0800
'2004-02-29T23:58:30',6,0,18.67,114.0800
'2004-02-29T23:59:00',6,0,18.67,114.0800
'2004-02-29T23:59:30',6,0,18.67,114.0800
'2004-03-01T00:00:00',6,0,18.670,114.0800
'2004-03-01T00:00:30',6,0,18.670,114.0800
'2004-03-01T00:01:00',6,0,18.675,114.08
'2004-03-01T00:01:30',6,0,18.675,114.08
'2004-03-01T00:02:00',6,0,18.675,114.08
'2004-03-01T00:02:30',6,0,18.665,114.08
'2004-03-01T00:03:00',6,0,18.665,114.08
'2004-03-01T00:03:30',6,0,18.665,114.08
'2004-03-01T00:04:00',6,0,18.670,114.0800
'2004-03-01T00:04:30',6,0,18.665,114.08
'2004-03-01T00:05:00',6,0,18.665,114.08
'2004-03-01T00:05:30',6,0,18.670,114.0800
'2004-03-01T00:06:00',6,0,18.675,114.08
'2004-03-01T00:06:30',6,0,18.670,114.0800
'2004-03-01T00:07:00',6,0,18.670,114.0800
'2004-03-01T00:07:30',6,0,18.660,114.0800
'2004-03-01T00:08:00',6,0,18.656,114.08
'2004-03-01T00:08:30',6,0,18.660,114.0800
'2004-03-01T00:09:00',6,0,18.660,114.0800
'2004-03-01T00:09:30',6,0,18.656,114.08
'2004-03-01T00:10:00',6,0,18.650,114.0800
'2004-03-01T00:10:30',6,0,18.650,114.0800
'2004-03-01T00:11:00',6,0,18.650,114.0800
'2004-03-01T00:11:30',6,0,18.646,114.08
'2004-03-01T00:12:00',6,0,18.640,114.0800
'2004-03-01T00:12:30',6,0,18.636,114.08
'2004-03-01T00:13:00',6,0,18.640,114.0800
'2004-03-01T00:13:30',6,0,18.640,114.0800
'2004-03-01T00:14:00',6,0,18.640,114.0800
'2004-03-01T00:14:30',6,0,18.640,114.0800
'2004-03-01T00:15:00',6,0,18.640,114.0800
'2004-03-01T00:15:30',6,0,18.646,114.08
'2004-03-01T00:16:00',6,0,18.640,114.0800
'2004-03-01T00:16:30',6,0,18.636,114.08
'2004-03-01T00:17:00',6,0,18.636,114.08
'2004-03-01T00:17:30',6,0,18.636,114.08
'2004-03-01T00:18:00',6,0,18.630,114.0800
'2004-03-01T00:18:30',6,0,18.616,114.08
'2004-03-01T00:19:00',6,0,18.620,114.0800
'2004-03-01T00:19:30',6,0,18.616,114.08
'2004-03-01T00:20:00',6,0,18.620,114.0800
'2004-03-01T00:20:30',6,0,18.626,114.08
'2004-03-01T00:21:00',6,0,18.620,114.0800
'2004-03-01T00:21:30',6,0,18.610,114.0800
'2004-03-01T00:22:00',6,0,18.610,114.0800
'2004-03-01T00:22:30',6,0,18.600,114.0800
'2004-03-01T00:23:00',6,0,18.597,114.08
'2004-03-01T00:23:30',6,0,18.600,114.0800
'2004-03-01T00:24:00',6,0,18.610,114.0800
'2004-03-01T00:24:30',6,0,18.616,114.08
'2004-03-01T00:25:00',6,0,18.597,114.08
'2004-03-01T00:25:30',6,0,18.590,114.0800
'2004-03-01T00:26:00',6,0,18.590,114.0800
'2004-03-01T00:26:30',6,0,18.580,114.0800
'2004-03-01T00:27:00',6,0,18.577,114.08
'2004-03-01T00:27:30',6,0,18.580,114.0800
'2004-03-01T00:28:00',6,0,18.580,114.0800
'2004-03-01T00:28:30',6,0,18.577,114.08
'2004-03-01T00:29:00',6,0,18.580,114.0800
'2004-03-01T00:29:30',6,0,18.587,114.08
'2004-03-01T00:30:00',6,0,18.590,114.0800
'2004-03-01T00:30:30',6,0,18.597,114.08
'2004-03-01T00:31:00',6,0,18.590,114.0800
'2004-03-01T00:31:30',6,0,18.587,114.08
'2004-03-01T00:32:00',6,0,18.597,114.08
'2004-03-01T00:32:30',6,0,18.597,114.08
'2004-03-01T00:33:00',6,0,18.590,114.0800
'2004-03-01T00:33:30',6,0,18.590,114.0800
'2004-03-01T00:34:00',6,0,18.580,114.0800
'2004-03-01T00:34:30',6,0,18.577,114.08
'2004-03-01T00:35:00',6,0,18.570,114.0800
'2004-03-01T00:35:30',6,0,18.570,114.0800
'2004-03-01T00:36:00',6,0,18.570,114.0800
'2004-03-01T00:36:30',6,0,18.560,114.0800
'2004-03-01T00:37:00',6,0,18.558,114.08
'2004-03-01T00:37:30',6,0,18.550,114.0800
'2004-03-01T00:38:00',6,0,18.550,114.0800
'2004-03-01T00:38:30',6,0,18.540,114.0800
'2004-03-01T00:39:00',6,0,18.540,114.0800
'2004-03-01T00:39:30',6,0,18.540,114.0800
'2004-03-01T00:40:00',6,0,18.530,114.0800
'2004-03-01T00:40:30',6,0,18.528,114.08
'2004-03-01T00:41:00',6,0,18.520,114.0800
'2004-03-01T00:41:30',6,0,18.518,114.08
'2004-03-01T00:42:00',6,0,18.520,114.0800
'2004-03-01T00:42:30',6,0,18.520,114.0800
'2004-03-01T00:43:00',6,0,18.520,114.0800
'2004-03-01T00:43:30',6,0,18.520,114.0800
'2004-03-01T00:44:00',6,0,18.518,114.08
'2004-03-01T00:44:30',6,0,18.520,114.0800
'2004-03-01T00:45:00',6,0,18.518,114.08
'2004-03-01T00:45:30',6,0,18.509,114.08
'2004-03-01T00:46:00',6,0,18.510,114.0800
'2004-03-01T00:46:30',6,0,18.510,114.0800
'2004-03-01T00:47:00',6,0,18.520,114.0800
'2004-03-01T00:47:30',6,0,18.520,114.0800
'2004-03-01T00:48:00',6,0,18.520,114.0800
'2004-03-01T00:48:30',6,0,18.520,114.0800
'2004-03-01T00:49:00',6,0,18.530,114.0800
'2004-03-01T00:49:30',6,0,18.530,114.0800
'2004-03-01T00:50:00',6,0,18.530,114.0800
'2004-03-01T00:50:30',6,0,18.540,114.0800
'2004-03-01T00:51:00',6,0,18.538,114.08
'2004-03-01T00:51:30',6,0,18.530,114.0800
'2004-03-01T00:52:00',6,0,18.518,114.08
'2004-03-01T00:52:30',6,0,18.510,114.0800
'2004-03-01T00:53:00',6,0,18.510,114.0800
'2004-03-01T00:53:30',6,0,18.500,114.0800
'2004-03-01T00:54:00',6,0,18.499,114.08
'2004-03-01T00:54:30',6,0,18.518,114.08
'2004-03-01T00:55:00',6,0,18.509,114.08
'2004-03-01T00:55:30',6,0,18.510,114.0800
'2004-03-01T00:56:00',6,0,18.518,114.08
'2004-03-01T00:56:30',6,0,18.499,114.08
'2004-03-01T00:57:00',6,0,18.500,114.0800
'2004-03-01T00:57:30',6,0,18.490,114.0800
'2004-03-01T00:58:00',6,0,18.490,114.0800
'2004-03-01T00:58:30',6,0,18.489,114.08
'2004-03-01T00:59:00',6,0,18.479,114.08
'2004-03-01T00:59:30',6,0,18.480,114.0800
'2004-03-01T01:00:00',6,0,18.479,114.08
'2004-03-01T01:00:30',6,0,18.479,114.08
'2004-03-01T01:01:00',6,0,18.460,114.08
'2004-03-01T01:01:30',6,0,18.450,114.08
'2004-03-01T01:02:00',6,0,18.450,114.0800
'2004-03-01T01:02:30',6,0,18.460,114.0800
'2004-03-01T01:03:00',6,0,18.460,114.0800
'2004-03-01T01:03:30',6,0,18.470,114.0800
'2004-03-01T01:04:00',6,0,18.469,114.08
'2004-03-01T01:04:30',6,0,18.460,114.08
'2004-03-01T01:05:00',6,0,18.460,114.0800
'2004-03-01T01:05:30',6,0,18.460,114.0800
'2004-03-01T01:06:00',6,0,18.460,114.0800
'2004-03-01T01:06:30',6,0,18.460,114.08
'2004-03-01T01:07:00',6,0,18.460,114.0800
'2004-03-01T01:07:30',6,0,18.460,114.0800
'2004-03-01T01:08:00',6,0,18.460,114.0800
'2004-03-01T01:08:30',6,0,18.450,114.0800
'2004-03-01T01:09:00',6,0,18.450,114.0800
'2004-03-01T01:09:30',6,0,18.450,114.0800
'2004-03-01T01:10:00',6,0,18.450,114.08
'2004-03-01T01:10:30',6,0,18.450,114.0800
'2004-03-01T01:11:00',6,0,18.440,114.0800
'2004-03-01T01:11:30',6,0,18.440,114.0800
'2004-03-01T01:12:00',6,0,18.440,114.0800
'2004-03-01T01:12:30',6,0,18.440,114.0800
'2004-03-01T01:13:00',6,0,18.430,114.0800
'2004-03-01T01:13:30',6,0,18.430,114.0800
'2004-03-01T01:14:00',6,0,18.430,114.0800
'2004-03-01T01:14:30',6,0,18.420,114.0800
'2004-03-01T01:15:00',6,0,18.420,114.08
'2004-03-01T01:15:30',6,0,18.420,114.0800
'2004-03-01T01:16:00',6,0,18.420,114.08
'2004-03-01T01:16:30',6,0,18.420,114.08
'2004-03-01T01:17:00',6,0,18.430,114.0800
'2004-03-01T01:17:30',6,0,18.430,114.08
'2004-03-01T01:18:00',6,0,18.430,114.0800
'2004-03-01T01:18:30',6,0,18.430,114.08
'2004-03-01T01:19:00',6,0,18.430,114.0800
'2004-03-01T01:19:30',6,0,18.420,114.0800
'2004-03-01T01:20:00',6,0,18.420,114.0800
'2004-03-01T01:20:30',6,0,18.420,114.0800
'2004-03-01T01:21:00',6,0,18.420,114.0800
'2004-03-01T01:21:30',6,0,18.410,114.0800
'2004-03-01T01:22:00',6,0,18.410,114.0800
'2004-03-01T01:22:30',6,0,18.410,114.0800
'2004-03-01T01:23:00',6,0,18.400,114.0800
'2004-03-01T01:23:30',6,0,18.401,114.08
'2004-03-01T01:24:00',6,0,18.390,114.0800
'2004-03-01T01:24:30',6,0,18.390,114.0800
'2004-03-01T01:25:00',6,0,18.381,114.08
'2004-03-01T01:25:30',6,0,18.390,114.0800
'2004-03-01T01:26:00',6,0,18.390,114.0800
'2004-03-01T01:26:30',6,0,18.400,114.0800
'2004-03-01T01:27:00',6,0,18.400,114.0800
'2004-03-01T01:27:30',6,0,18.410,114.0800
'2004-03-01T01:28:00',6,0,18.410,114.0800
'2004-03-01T01:28:30',6,0,18.420,114.08
'2004-03-01T01:29:00',6,0,18.411,114.08
'2004-03-01T01:29:30',6,0,18.410,114.0800
'2004-03-01T01:30:00',6,0,18.410,114.0800
'2004-03-01T01:30:30',6,0,18.411,114.08
'2004-03-01T01:31:00',6,0,18.401,114.08
'2004-03-01T01:31:30',6,0,18.400,114.0800
'2004-03-01T01:32:00',6,0,18.400,114.0800
'2004-03-01T01:32:30',6,0,18.400,114.0800
'2004-03-01T01:33:00',6,0,18.401,114.08
'2004-03-01T01:33:30',6,0,18.381,114.08
'2004-03-01T01:34:00',6,0,18.380,114.0800
'2004-03-01T01:34:30',6,0,18.380,114.0800
'2004-03-01T01:35:00',6,0,18.380,114.0800
'2004-03-01T01:35:30',6,0,18.370,114.0800
'2004-03-01T01:36:00',6,0,18.370,114.0800
'2004-03-01T01:36:30',6,0,18.370,114.0800
'2004-03-01T01:37:00',6,0,18.370,114.0800
'2004-03-01T01:37:30',6,0,18.370,114.0800
'2004-03-01T01:38:00',6,0,18.370,114.0800
'2004-03-01T01:38:30',6,0,18.360,114.0800
'2004-03-01T01:39:00',6,0,18.362,114.08
'2004-03-01T01:39:30',6,0,18.362,114.08
'2004-03-01T01:40:00',6,0,18.360,114.0800
'2004-03-01T01:40:30',6,0,18.350,114.0800
'2004-03-01T01:41:00',6,0,18.350,114.0800
'2004-03-01T01:41:30',6,0,18.350,114.0800
'2004-03-01T01:42:00',6,0,18.340,114.0800
'2004-03-01T01:42:30',6,0,18.340,114.0800
'2004-03-01T01:43:00',6,0,18.330,114.0800
'2004-03-01T01:43:30',6,0,18.330,114.0800
'2004-03-01T01:44:00',6,0,18.330,114.0800
'2004-03-01T01:44:30',6,0,18.322,114.08
'2004-03-01T01:45:00',6,0,18.332,114.08
'2004-03-01T01:45:30',6,0,18.340,114.0800
'2004-03-01T01:46:00',6,0,18.340,114.0800
'2004-03-01T01:46:30',6,0,18.340,114.0800
'2004-03-01T01:47:00',6,0,18.350,114.0800
'2004-03-01T01:47:30',6,0,18.352,114.08
'2004-03-01T01:48:00',6,0,18.362,114.08
'2004-03-01T01:48:30',6,0,18.350,114.0800
'2004-03-01T01:49:00',6,0,18.332,114.08
'2004-03-01T01:49:30',6,0,18.342,114.08
'2004-03-01T01:50:00',6,0,18.332,114.08
'2004-03-01T01:50:30',6,0,18.332,114.08
'2004-03-01T01:51:00',6,0,18.342,114.08
'2004-03-01T01:51:30',6,0,18.330,114.0800
'2004-03-01T01:52:00',6,0,18.322,114.08
'2004-03-01T01:52:30',6,0,18.342,114.08
'2004-03-01T01:53:00',6,0,18.340,114.0800
'2004-03-01T01:53:30',6,0,18.330,114.0800
'2004-03-01T01:54:00',6,0,18.330,114.0800
'2004-03-01T01:54:30',6,0,18.322,114.08
'2004-03-01T01:55:00',6,0,18.320,114.0800
'2004-03-01T01:55:30',6,0,18.320,114.0800
'2004-03-01T01:56:00',6,0,18.322,114.08
'2004-03-01T01:56:30',6,0,18.332,114.08
'2004-03-01T01:57:00',6,0,18.320,114.0800
'2004-03-01T01:57:30',6,0,18.310,114.0800
'2004-03-01T01:58:00',6,0,18.303,114.08
'2004-03-01T01:58:30',6,0,18.293,114.08
'2004-03-01T01:59:00',6,0,18.283,114.08
'2004-03-01T01:59:30',6,0,18.293,114.08
'2004-03-01T02:00:00',6,0,18.264,114.08
'2004-03-01T02:00:30',6,0,18.270,114.0800
'2004-03-01T02:01:00',6,0,18.270,114.0800
'2004-03-01T02:01:30',6,0,18.273,114.08
'2004-03-01T02:02:00',6,0,18.283,114.08
'2004-03-01T02:02:30',6,0,18.280,114.0800
'2004-03-01T02:03:00',6,0,18.290,114.0800
'2004-03-01T02:03:30',6,0,18.290,114.0800
'2004-03-01T02:04:00',6,0,18.290,114.0800
'2004-03-01T02:04:30',6,0,18.290,114.0800
'2004-03-01T02:05:00',6,0,18.290,114.0800
'2004-03-01T02:05:30',6,0,18.290,114.0800
'2004-03-01T02:06:00',6,0,18.293,114.08
'2004-03-01T02:06:30',6,0,18.303,114.08
'2004-03-01T02:07:00',6,0,18.290,114.0800
'2004-03-01T02:07:30',6,0,18.283,114.08
'2004-03-01T02:08:00',6,0,18.264,114.08
'2004-03-01T02:08:30',6,0,18.283,114.08
'2004-03-01T02:09:00',6,0,18.280,114.0800
'2004-03-01T02:09:30',6,0,18.280,114.0800
'2004-03-01T02:10:00',6,0,18.273,114.08
'2004-03-01T02:10:30',6,0,18.280,114.0800
'2004-03-01T02:11:00',6,0,18.293,114.08
'2004-03-01T02:11:30',6,0,18.290,114.0800
'2004-03-01T02:12:00',6,0,18.290,114.0800
'2004-03-01T02:12:30',6,0,18.280,114.0800
'2004-03-01T02:13:00',6,0,18.280,114.0800
'2004-03-01T02:13:30',6,0,18.273,114.08
'2004-03-01T02:14:00',6,0,18.270,114.0800
'2004-03-01T02:14:30',6,0,18.270,114.0800
'2004-03-01T02:15:00',6,0,18.270,114.0800
'2004-03-01T02:15:30',6,0,18.273,114.08
'2004-03-01T02:16:00',6,0,18.270,114.0800
'2004-03-01T02:16:30',6,0,18.260,114.0800
'2004-03-01T02:17:00',6,0,18.254,114.08
'2004-03-01T02:17:30',6,0,18.254,114.08
'2004-03-01T02:18:00',6,0,18.250,114.0800
'2004-03-01T02:18:30',6,0,18.250,114.0800
'2004-03-01T02:19:00',6,0,18.250,114.0800
'2004-03-01T02:19:30',6,0,18.250,114.0800
'2004-03-01T02:20:00',6,0,18.250,114.0800
'2004-03-01T02:20:30',6,0,18.250,114.0800
'2004-03-01T02:21:00',6,0,18.250,114.0800
'2004-03-01T02:21:30',6,0,18.244,114.08
'2004-03-01T02:22:00',6,0,18.244,114.08
'2004-03-01T02:22:30',6,0,18.250,114.0800
'2004-03-01T02:23:00',6,0,18.250,114.0800
'2004-03-01T02:23:30',6,0,18.250,114.0800
'2004-03-01T02:24:00',6,0,18.250,114.0800
'2004-03-01T02:24:30',6,0,18.250,114.0800
'2004-03-01T02:25:00',6,0,18.250,114.0800
'2004-03-01T02:25:30',6,0,18.250,114.0800
'2004-03-01T02:26:00',6,0,18.254,114.08
'2004-03-01T02:26:30',6,0,18.250,114.0800
'2004-03-01T02:27:00',6,0,18.250,114.0800
'2004-03-01T02:27:30',6,0,18.244,114.08
'2004-03-01T02:28:00',6,0,18.240,114.0800
'2004-03-01T02:28:30',6,0,18.230,114.0800
'2004-03-01T02:29:00',6,0,18.230,114.0800
'2004-03-01T02:29:30',6,0,18.224,114.08
'2004-03-01T02:30:00',6,0,18.220,114.0800
'2004-03-01T02:30:30',6,0,18.224,114.08
'2004-03-01T02:31:00',6,0,18.220,114.0800
'2004-03-01T02:31:30',6,0,18.220,114.0800
'2004-03-01T02:32:00',6,0,18.220,114.0800
'2004-03-01T02:32:30',6,0,18.224,114.08
'2004-03-01T02:33:00',6,0,18.224,114.08
'2004-03-01T02:33:30',6,0,18.220,114.0800
'2004-03-01T02:34:00',6,0,18.224,114.08
'2004-03-01T02:34:30',6,0,18.224,114.08
'2004-03-01T02:35:00',6,0,18.215,114.08
'2004-03-01T02:35:30',6,0,18.210,114.0800
'2004-03-01T02:36:00',6,0,18.215,114.08
'2004-03-01T02:36:30',6,0,18.200,114.0800
'2004-03-01T02:37:00',6,0,18.200,114.0800
'2004-03-01T02:37:30',6,0,18.190,114.0800
'2004-03-01T02:38:00',6,0,18.180,114.0800
'2004-03-01T02:38:30',6,0,18.166,114.08
'2004-03-01T02:39:00',6,0,18.166,114.08
'2004-03-01T02:39:30',6,0,18.166,114.08
'2004-03-01T02:40:00',6,0,18.166,114.08
'2004-03-01T02:40:30',6,0,18.170,114.0800
'2004-03-01T02:41:00',6,0,18.166,114.08
'2004-03-01T02:41:30',6,0,18.156,114.08
'2004-03-01T02:42:00',6,0,18.160,114.0800
'2004-03-01T02:42:30',6,0,18.166,114.08
'2004-03-01T02:43:00',6,0,18.166,114.08
'2004-03-01T02:43:30',6,0,18.170,114.0800
'2004-03-01T02:44:00',6,0,18.180,114.0800
'2004-03-01T02:44:30',6,0,18.185,114.08
'2004-03-01T02:45:00',6,0,18.166,114.08
'2004-03-01T02:45:30',6,0,18.166,114.08
'2004-03-01T02:46:00',6,0,18.166,114.08
'2004-03-01T02:46:30',6,0,18.170,114.0800
'2004-03-01T02:47:00',6,0,18.180,114.0800
'2004-03-01T02:47:30',6,0,18.190,114.0800
'2004-03-01T02:48:00',6,0,18.195,114.08
'2004-03-01T02:48:30',6,0,18.190,114.0800
'2004-03-01T02:49:00',6,0,18.185,114.08
'2004-03-01T02:49:30',6,0,18.190,114.0800
'2004-03-01T02:50:00',6,0,18.190,114.0800
'2004-03-01T02:50:30',6,0,18.185,114.08
'2004-03-01T02:51:00',6,0,18.190,114.0800
'2004-03-01T02:51:30',6,0,18.190,114.0800
'2004-03-01T02:52:00',6,0,18.185,114.08
'2004-03-01T02:52:30',6,0,18.175,108.56
'2004-03-01T02:53:00',6,0,18.185,114.08
'2004-03-01T02:53:30',6,0,18.185,114.08
'2004-03-01T02:54:00',6,0,18.166,114.08
'2004-03-01T02:54:30',6,0,18.166,114.08
'2004-03-01T02:55:00',6,0,18.170,114.0800
'2004-03-01T02:55:30',6,0,18.170,114.0800
'2004-03-01T02:56:00',6,0,18.166,114.08
'2004-03-01T02:56:30',6,0,18.166,108.56
'2004-03-01T02:57:00',6,0,18.166,114.08
'2004-03-01T02:57:30',6,0,18.170,111.3200
