timestamp,mote_id,has_fault_type,temperature,light
'2004-03-01T22:48:00',4,0,20.263,60.72
'2004-03-01T22:48:30',4,0,20.260,60.7200
'2004-03-01T22:49:00',4,0,20.263,60.72
'2004-03-01T22:49:30',4,0,20.253,60.72
'2004-03-01T22:50:00',4,0,20.253,57.04
'2004-03-01T22:50:30',4,0,20.263,60.72
'2004-03-01T22:51:00',4,0,20.260,60.7200
'2004-03-01T22:51:30',4,0,20.263,60.72
'2004-03-01T22:52:00',4,0,20.263,60.72
'2004-03-01T22:52:30',4,0,20.253,60.72
'2004-03-01T22:53:00',4,0,20.250,60.7200
'2004-03-01T22:53:30',4,0,20.243,60.72
'2004-03-01T22:54:00',4,0,20.263,60.72
'2004-03-01T22:54:30',4,0,20.243,60.72
'2004-03-01T22:55:00',4,0,20.250,60.7200
'2004-03-01T22:55:30',4,0,20.253,60.72
'2004-03-01T22:56:00',4,0,20.250,60.7200
'2004-03-01T22:56:30',4,0,20.253,60.72
'2004-03-01T22:57:00',4,0,20.243,60.72
'2004-03-01T22:57:30',4,0,20.240,60.7200
'2004-03-01T22:58:00',4,0,20.230,60.7200
'2004-03-01T22:58:30',4,0,20.220,60.7200
'2004-03-01T22:59:00',4,0,20.210,60.7200
'2004-03-01T22:59:30',4,0,20.204,60.72
'2004-03-01T23:00:00',4,0,20.210,60.7200
'2004-03-01T23:00:30',4,0,20.224,60.72
'2004-03-01T23:01:00',4,0,20.220,60.7200
'2004-03-01T23:01:30',4,0,20.214,60.72
'2004-03-01T23:02:00',4,0,20.204,60.72
'2004-03-01T23:02:30',4,0,20.204,60.72
'2004-03-01T23:03:00',4,0,20.194,60.72
'2004-03-01T23:03:30',4,0,20.190,60.7200
'2004-03-01T23:04:00',4,0,20.190,60.7200
'2004-03-01T23:04:30',4,0,20.184,60.72
'2004-03-01T23:05:00',4,0,20.180,60.7200
'2004-03-01T23:05:30',4,0,20.180,60.7200
'2004-03-01T23:06:00',4,0,20.180,60.7200
'2004-03-01T23:06:30',4,0,20.180,60.7200
'2004-03-01T23:07:00',4,0,20.184,60.72
'2004-03-01T23:07:30',4,0,20.184,60.72
'2004-03-01T23:08:00',4,0,20.180,60.7200
'2004-03-01T23:08:30',4,0,20.180,60.7200
'2004-03-01T23:09:00',4,0,20.180,60.7200
'2004-03-01T23:09:30',4,0,20.184,60.72
'2004-03-01T23:10:00',4,0,20.180,60.7200
'2004-03-01T23:10:30',4,0,20.170,60.7200
'2004-03-01T23:11:00',4,0,20.160,60.7200
'2004-03-01T23:11:30',4,0,20.155,60.72
'2004-03-01T23:12:00',4,0,20.160,60.7200
'2004-03-01T23:12:30',4,0,20.160,60.7200
'2004-03-01T23:13:00',4,0,20.170,60.7200
'2004-03-01T23:13:30',4,0,20.175,60.72
'2004-03-01T23:14:00',4,0,20.170,60.7200
'2004-03-01T23:14:30',4,0,20.165,60.72
'2004-03-01T23:15:00',4,0,20.184,60.72
'2004-03-01T23:15:30',4,0,20.194,60.72
'2004-03-01T23:16:00',4,0,20.190,60.7200
'2004-03-01T23:16:30',4,0,20.190,60.7200
'2004-03-01T23:17:00',4,0,20.184,60.72
'2004-03-01T23:17:30',4,0,20.180,60.7200
'2004-03-01T23:18:00',4,0,20.180,60.7200
'2004-03-01T23:18:30',4,0,20.170,60.7200
'2004-03-01T23:19:00',4,0,20.170,60.7200
'2004-03-01T23:19:30',4,0,20.170,60.7200
'2004-03-01T23:20:00',4,0,20.160,60.7200
'2004-03-01T23:20:30',4,0,20.160,60.7200
'2004-03-01T23:21:00',4,0,20.160,60.7200
'2004-03-01T23:21:30',4,0,20.150,60.7200
'2004-03-01T23:22:00',4,0,20.150,60.7200
'2004-03-01T23:22:30',4,0,20.145,60.72
'2004-03-01T23:23:00',4,0,20.145,60.72
'2004-03-01T23:23:30',4,0,20.126,60.72
'2004-03-01T23:24:00',4,0,20.120,60.7200
'2004-03-01T23:24:30',4,0,20.116,60.72
'2004-03-01T23:25:00',4,0,20.110,60.7200
'2004-03-01T23:25:30',4,0,20.110,60.7200
'2004-03-01T23:26:00',4,0,20.110,60.7200
'2004-03-01T23:26:30',4,0,20.110,60.7200
'2004-03-01T23:27:00',4,0,20.110,60.7200
'2004-03-01T23:27:30',4,0,20.110,60.7200
'2004-03-01T23:28:00',4,0,20.106,60.72
'2004-03-01T23:28:30',4,0,20.106,60.72
'2004-03-01T23:29:00',4,0,20.100,60.7200
'2004-03-01T23:29:30',4,0,20.100,60.7200
'2004-03-01T23:30:00',4,0,20.100,60.7200
'2004-03-01T23:30:30',4,0,20.090,60.7200
'2004-03-01T23:31:00',4,0,20.090,60.7200
'2004-03-01T23:31:30',4,0,20.086,60.72
'2004-03-01T23:32:00',4,0,20.090,60.7200
'2004-03-01T23:32:30',4,0,20.090,60.7200
'2004-03-01T23:33:00',4,0,20.086,60.72
'2004-03-01T23:33:30',4,0,20.086,60.72
'2004-03-01T23:34:00',4,0,20.080,60.7200
'2004-03-01T23:34:30',4,0,20.077,60.72
'2004-03-01T23:35:00',4,0,20.080,60.7200
'2004-03-01T23:35:30',4,0,20.070,60.7200
'2004-03-01T23:36:00',4,0,20.070,60.7200
'2004-03-01T23:36:30',4,0,20.070,60.7200
'2004-03-01T23:37:00',4,0,20.070,60.7200
'2004-03-01T23:37:30',4,0,20.070,60.7200
'2004-03-01T23:38:00',4,0,20.070,60.7200
'2004-03-01T23:38:30',4,0,20.070,60.7200
'2004-03-01T23:39:00',4,0,20.070,60.7200
'2004-03-01T23:39:30',4,0,20.067,60.72
'2004-03-01T23:40:00',4,0,20.060,60.7200
'2004-03-01T23:40:30',4,0,20.060,60.7200
'2004-03-01T23:41:00',4,0,20.050,60.7200
'2004-03-01T23:41:30',4,0,20.040,60.7200
'2004-03-01T23:42:00',4,0,20.037,60.72
'2004-03-01T23:42:30',4,0,20.030,60.7200
'2004-03-01T23:43:00',4,0,20.030,60.7200
'2004-03-01T23:43:30',4,0,20.030,60.7200
'2004-03-01T23:44:00',4,0,20.020,60.7200
'2004-03-01T23:44:30',4,0,20.020,60.7200
'2004-03-01T23:45:00',4,0,20.020,60.7200
'2004-03-01T23:45:30',4,0,20.010,60.7200
'2004-03-01T23:46:00',4,0,20.008,60.72
'2004-03-01T23:46:30',4,0,20.000,60.7200
'2004-03-01T23:47:00',4,0,20.000,60.7200
'2004-03-01T23:47:30',4,0,20.000,60.7200
'2004-03-01T23:48:00',4,0,19.990,60.7200
'2004-03-01T23:48:30',4,0,19.990,60.7200
'2004-03-01T23:49:00',4,0,19.988,60.72
'2004-03-01T23:49:30',4,0,19.988,60.72
'2004-03-01T23:50:00',4,0,19.988,60.72
'2004-03-01T23:50:30',4,0,19.980,60.7200
'2004-03-01T23:51:00',4,0,19.970,60.7200
'2004-03-01T23:51:30',4,0,19.960,60.7200
'2004-03-01T23:52:00',4,0,19.960,60.7200
'2004-03-01T23:52:30',4,0,19.949,60.72
'2004-03-01T23:53:00',4,0,19.959,60.72
'2004-03-01T23:53:30',4,0,19.939,60.72
'2004-03-01T23:54:00',4,0,19.939,60.72
'2004-03-01T23:54:30',4,0,19.930,60.7200
'2004-03-01T23:55:00',4,0,19.930,60.7200
'2004-03-01T23:55:30',4,0,19.920,60.72
'2004-03-01T23:56:00',4,0,19.910,60.72
'2004-03-01T23:56:30',4,0,19.910,60.72
'2004-03-01T23:57:00',4,0,19.910,60.7200
'2004-03-01T23:57:30',4,0,19.910,60.72
'2004-03-01T23:58:00',4,0,19.910,60.72
'2004-03-01T23:58:30',4,0,19.900,60.72
'2004-03-01T23:59:00',4,0,19.910,60.72
'2004-03-01T23:59:30',4,0,19.910,60.7200
'2004-03-02T00:00:00',4,0,19.910,60.7200
'2004-03-02T00:00:30',4,0,19.910,60.7200
'2004-03-02T00:01:00',4,0,19.910,60.72
'2004-03-02T00:01:30',4,0,19.900,60.72
'2004-03-02T00:02:00',4,0,19.900,60.7200
'2004-03-02T00:02:30',4,0,19.900,60.7200
'2004-03-02T00:03:00',4,0,19.900,60.7200
'2004-03-02T00:03:30',4,0,19.890,60.7200
'2004-03-02T00:04:00',4,0,19.890,60.7200
'2004-03-02T00:04:30',4,0,19.890,60.72
'2004-03-02T00:05:00',4,0,19.890,60.72
'2004-03-02T00:05:30',4,0,19.871,60.72
'2004-03-02T00:06:00',4,0,19.871,60.72
'2004-03-02T00:06:30',4,0,19.871,60.72
'2004-03-02T00:07:00',4,0,19.870,60.7200
'2004-03-02T00:07:30',4,0,19.861,60.72
'2004-03-02T00:08:00',4,0,19.860,60.7200
'2004-03-02T00:08:30',4,0,19.851,60.72
'2004-03-02T00:09:00',4,0,19.840,60.7200
'2004-03-02T00:09:30',4,0,19.840,60.7200
'2004-03-02T00:10:00',4,0,19.832,60.72
'2004-03-02T00:10:30',4,0,19.832,60.72
'2004-03-02T00:11:00',4,0,19.832,60.72
'2004-03-02T00:11:30',4,0,19.832,60.72
'2004-03-02T00:12:00',4,0,19.812,60.72
'2004-03-02T00:12:30',4,0,19.812,60.72
'2004-03-02T00:13:00',4,0,19.792,60.72
'2004-03-02T00:13:30',4,0,19.792,60.72
'2004-03-02T00:14:00',4,0,19.790,60.7200
'2004-03-02T00:14:30',4,0,19.792,60.72
'2004-03-02T00:15:00',4,0,19.783,60.72
'2004-03-02T00:15:30',4,0,19.783,60.72
'2004-03-02T00:16:00',4,0,19.773,60.72
'2004-03-02T00:16:30',4,0,19.780,60.7200
'2004-03-02T00:17:00',4,0,19.783,60.72
'2004-03-02T00:17:30',4,0,19.773,60.72
'2004-03-02T00:18:00',4,0,19.770,60.7200
'2004-03-02T00:18:30',4,0,19.760,60.7200
'2004-03-02T00:19:00',4,0,19.753,60.72
'2004-03-02T00:19:30',4,0,19.750,60.7200
'2004-03-02T00:20:00',4,0,19.750,60.7200
'2004-03-02T00:20:30',4,0,19.753,60.72
'2004-03-02T00:21:00',4,0,19.753,60.72
'2004-03-02T00:21:30',4,0,19.750,60.7200
'2004-03-02T00:22:00',4,0,19.743,60.72
'2004-03-02T00:22:30',4,0,19.743,60.72
'2004-03-02T00:23:00',4,0,19.743,60.72
'2004-03-02T00:23:30',4,0,19.740,60.7200
'2004-03-02T00:24:00',4,0,19.734,60.72
'2004-03-02T00:24:30',4,0,19.730,60.7200
'2004-03-02T00:25:00',4,0,19.730,60.7200
'2004-03-02T00:25:30',4,0,19.734,60.72
'2004-03-02T00:26:00',4,0,19.734,60.72
'2004-03-02T00:26:30',4,0,19.714,60.72
'2004-03-02T00:27:00',4,0,19.710,60.7200
'2004-03-02T00:27:30',4,0,19.710,60.7200
'2004-03-02T00:28:00',4,0,19.710,60.7200
'2004-03-02T00:28:30',4,0,19.714,60.72
'2004-03-02T00:29:00',4,0,19.694,60.72
'2004-03-02T00:29:30',4,0,19.680,60.7200
'2004-03-02T00:30:00',4,0,19.675,60.72
'2004-03-02T00:30:30',4,0,19.685,60.72
'2004-03-02T00:31:00',4,0,19.670,60.7200
'2004-03-02T00:31:30',4,0,19.665,60.72
'2004-03-02T00:32:00',4,0,19.660,60.7200
'2004-03-02T00:32:30',4,0,19.645,60.72
'2004-03-02T00:33:00',4,0,19.640,60.7200
'2004-03-02T00:33:30',4,0,19.636,60.72
'2004-03-02T00:34:00',4,0,19.626,60.72
'2004-03-02T00:34:30',4,0,19.626,60.72
'2004-03-02T00:35:00',4,0,19.620,60.7200
'2004-03-02T00:35:30',4,0,19.610,60.7200
'2004-03-02T00:36:00',4,0,19.610,60.7200
'2004-03-02T00:36:30',4,0,19.600,60.7200
'2004-03-02T00:37:00',4,0,19.596,60.72
'2004-03-02T00:37:30',4,0,19.596,60.72
'2004-03-02T00:38:00',4,0,19.590,60.7200
'2004-03-02T00:38:30',4,0,19.577,60.72
'2004-03-02T00:39:00',4,0,19.570,60.7200
'2004-03-02T00:39:30',4,0,19.570,60.7200
'2004-03-02T00:40:00',4,0,19.567,60.72
'2004-03-02T00:40:30',4,0,19.557,60.72
'2004-03-02T00:41:00',4,0,19.557,60.72
'2004-03-02T00:41:30',4,0,19.550,60.7200
'2004-03-02T00:42:00',4,0,19.550,60.7200
'2004-03-02T00:42:30',4,0,19.550,60.7200
'2004-03-02T00:43:00',4,0,19.540,60.7200
'2004-03-02T00:43:30',4,0,19.538,60.72
'2004-03-02T00:44:00',4,0,19.540,60.7200
'2004-03-02T00:44:30',4,0,19.530,60.7200
'2004-03-02T00:45:00',4,0,19.530,60.7200
'2004-03-02T00:45:30',4,0,19.530,60.7200
'2004-03-02T00:46:00',4,0,19.530,60.7200
'2004-03-02T00:46:30',4,0,19.520,60.7200
'2004-03-02T00:47:00',4,0,19.520,60.7200
'2004-03-02T00:47:30',4,0,19.518,60.72
'2004-03-02T00:48:00',4,0,19.520,60.7200
'2004-03-02T00:48:30',4,0,19.520,60.7200
'2004-03-02T00:49:00',4,0,19.518,60.72
'2004-03-02T00:49:30',4,0,19.508,60.72
'2004-03-02T00:50:00',4,0,19.508,60.72
'2004-03-02T00:50:30',4,0,19.510,60.7200
'2004-03-02T00:51:00',4,0,19.508,60.72
'2004-03-02T00:51:30',4,0,19.500,60.7200
'2004-03-02T00:52:00',4,0,19.500,60.7200
'2004-03-02T00:52:30',4,0,19.489,60.72
'2004-03-02T00:53:00',4,0,19.480,60.7200
'2004-03-02T00:53:30',4,0,19.479,60.72
'2004-03-02T00:54:00',4,0,19.479,60.72
'2004-03-02T00:54:30',4,0,19.470,60.7200
'2004-03-02T00:55:00',4,0,19.459,60.72
'2004-03-02T00:55:30',4,0,19.450,60.7200
'2004-03-02T00:56:00',4,0,19.449,60.72
'2004-03-02T00:56:30',4,0,19.459,60.72
'2004-03-02T00:57:00',4,0,19.460,41.8600
'2004-03-02T00:57:30',4,0,19.460,23.0000
'2004-03-02T00:58:00',4,0,19.459,4.14
'2004-03-02T00:58:30',4,0,19.460,4.1400
'2004-03-02T00:59:00',4,0,19.459,4.14
'2004-03-02T00:59:30',4,0,19.440,4.14
'2004-03-02T01:00:00',4,0,19.440,4.1400
'2004-03-02T01:00:30',4,0,19.440,4.14
'2004-03-02T01:01:00',4,0,19.440,4.14
'2004-03-02T01:01:30',4,0,19.440,4.14
'2004-03-02T01:02:00',4,0,19.440,4.14
'2004-03-02T01:02:30',4,0,19.420,4.14
'2004-03-02T01:03:00',4,0,19.420,4.14
'2004-03-02T01:03:30',4,0,19.410,4.1400
'2004-03-02T01:04:00',4,0,19.400,4.14
'2004-03-02T01:04:30',4,0,19.400,4.14
'2004-03-02T01:05:00',4,0,19.400,4.14
'2004-03-02T01:05:30',4,0,19.390,4.1400
'2004-03-02T01:06:00',4,0,19.381,4.14
'2004-03-02T01:06:30',4,0,19.380,4.1400
'2004-03-02T01:07:00',4,0,19.381,4.14
'2004-03-02T01:07:30',4,0,19.380,4.1400
'2004-03-02T01:08:00',4,0,19.371,4.14
'2004-03-02T01:08:30',4,0,19.370,4.1400
'2004-03-02T01:09:00',4,0,19.361,4.14
'2004-03-02T01:09:30',4,0,19.360,4.1400
'2004-03-02T01:10:00',4,0,19.361,4.14
'2004-03-02T01:10:30',4,0,19.360,4.1400
'2004-03-02T01:11:00',4,0,19.351,4.14
'2004-03-02T01:11:30',4,0,19.340,4.1400
'2004-03-02T01:12:00',4,0,19.340,4.1400
'2004-03-02T01:12:30',4,0,19.332,4.14
'2004-03-02T01:13:00',4,0,19.332,4.14
'2004-03-02T01:13:30',4,0,19.322,4.14
'2004-03-02T01:14:00',4,0,19.320,4.1400
'2004-03-02T01:14:30',4,0,19.320,4.1400
'2004-03-02T01:15:00',4,0,19.312,4.14
'2004-03-02T01:15:30',4,0,19.312,4.14
'2004-03-02T01:16:00',4,0,19.293,4.14
'2004-03-02T01:16:30',4,0,19.293,4.14
'2004-03-02T01:17:00',4,0,19.290,4.1400
'2004-03-02T01:17:30',4,0,19.290,4.1400
'2004-03-02T01:18:00',4,0,19.283,4.14
'2004-03-02T01:18:30',4,0,19.283,4.14
'2004-03-02T01:19:00',4,0,19.283,4.14
'2004-03-02T01:19:30',4,0,19.283,4.14
'2004-03-02T01:20:00',4,0,19.283,4.14
'2004-03-02T01:20:30',4,0,19.270,4.1400
'2004-03-02T01:21:00',4,0,19.263,4.14
'2004-03-02T01:21:30',4,0,19.263,4.14
'2004-03-02T01:22:00',4,0,19.273,4.14
'2004-03-02T01:22:30',4,0,19.263,4.14
'2004-03-02T01:23:00',4,0,19.260,4.1400
'2004-03-02T01:23:30',4,0,19.253,4.14
'2004-03-02T01:24:00',4,0,19.250,4.1400
'2004-03-02T01:24:30',4,0,19.253,4.14
'2004-03-02T01:25:00',4,0,19.250,4.1400
'2004-03-02T01:25:30',4,0,19.253,4.14
'2004-03-02T01:26:00',4,0,19.253,4.14
'2004-03-02T01:26:30',4,0,19.244,4.14
'2004-03-02T01:27:00',4,0,19.240,4.1400
'2004-03-02T01:27:30',4,0,19.240,4.1400
'2004-03-02T01:28:00',4,0,19.230,4.1400
'2004-03-02T01:28:30',4,0,19.230,4.1400
'2004-03-02T01:29:00',4,0,19.230,4.1400
'2004-03-02T01:29:30',4,0,19.224,4.14
'2004-03-02T01:30:00',4,0,19.234,4.14
'2004-03-02T01:30:30',4,0,19.224,4.14
'2004-03-02T01:31:00',4,0,19.220,4.1400
'2004-03-02T01:31:30',4,0,19.220,4.1400
'2004-03-02T01:32:00',4,0,19.210,4.1400
'2004-03-02T01:32:30',4,0,19.210,4.1400
'2004-03-02T01:33:00',4,0,19.210,4.1400
'2004-03-02T01:33:30',4,0,19.204,4.14
'2004-03-02T01:34:00',4,0,19.200,4.1400
'2004-03-02T01:34:30',4,0,19.204,4.14
'2004-03-02T01:35:00',4,0,19.200,4.1400
'2004-03-02T01:35:30',4,0,19.190,4.1400
'2004-03-02T01:36:00',4,0,19.185,4.14
'2004-03-02T01:36:30',4,0,19.180,4.1400
'2004-03-02T01:37:00',4,0,19.180,4.1400
'2004-03-02T01:37:30',4,0,19.175,4.14
'2004-03-02T01:38:00',4,0,19.170,4.1400
'2004-03-02T01:38:30',4,0,19.165,4.14
'2004-03-02T01:39:00',4,0,19.165,4.14
'2004-03-02T01:39:30',4,0,19.170,4.1400
'2004-03-02T01:40:00',4,0,19.165,4.14
'2004-03-02T01:40:30',4,0,19.210,4.1400
'2004-03-02T01:41:00',4,0,19.260,4.1400
'2004-03-02T01:41:30',4,0,19.302,4.14
'2004-03-02T01:42:00',4,0,19.290,4.1400
'2004-03-02T01:42:30',4,0,19.270,4.1400
'2004-03-02T01:43:00',4,0,19.260,4.1400
'2004-03-02T01:43:30',4,0,19.240,4.1400
'2004-03-02T01:44:00',4,0,19.224,4.14
'2004-03-02T01:44:30',4,0,19.210,4.1400
'2004-03-02T01:45:00',4,0,19.195,4.14
'2004-03-02T01:45:30',4,0,19.175,4.14
'2004-03-02T01:46:00',4,0,19.170,4.1400
'2004-03-02T01:46:30',4,0,19.165,4.14
'2004-03-02T01:47:00',4,0,19.146,4.14
'2004-03-02T01:47:30',4,0,19.146,4.14
'2004-03-02T01:48:00',4,0,19.140,4.1400
'2004-03-02T01:48:30',4,0,19.126,4.14
'2004-03-02T01:49:00',4,0,19.130,4.1400
'2004-03-02T01:49:30',4,0,19.130,4.1400
'2004-03-02T01:50:00',4,0,19.126,4.14
'2004-03-02T01:50:30',4,0,19.116,4.14
'2004-03-02T01:51:00',4,0,19.120,4.1400
'2004-03-02T01:51:30',4,0,19.120,4.1400
'2004-03-02T01:52:00',4,0,19.116,4.14
'2004-03-02T01:52:30',4,0,19.106,4.14
'2004-03-02T01:53:00',4,0,19.106,4.14
'2004-03-02T01:53:30',4,0,19.097,4.14
'2004-03-02T01:54:00',4,0,19.097,4.14
'2004-03-02T01:54:30',4,0,19.090,4.1400
'2004-03-02T01:55:00',4,0,19.090,4.1400
'2004-03-02T01:55:30',4,0,19.090,4.1400
'2004-03-02T01:56:00',4,0,19.087,4.14
'2004-03-02T01:56:30',4,0,19.077,4.14
'2004-03-02T01:57:00',4,0,19.067,4.14
'2004-03-02T01:57:30',4,0,19.067,4.14
'2004-03-02T01:58:00',4,0,19.067,4.14
'2004-03-02T01:58:30',4,0,19.048,4.14
'2004-03-02T01:59:00',4,0,19.057,4.14
'2004-03-02T01:59:30',4,0,19.050,4.1400
'2004-03-02T02:00:00',4,0,19.048,4.14
'2004-03-02T02:00:30',4,0,19.057,4.14
'2004-03-02T02:01:00',4,0,19.048,4.14
'2004-03-02T02:01:30',4,0,19.048,4.14
'2004-03-02T02:02:00',4,0,19.048,4.14
'2004-03-02T02:02:30',4,0,19.040,4.1400
'2004-03-02T02:03:00',4,0,19.028,4.14
'2004-03-02T02:03:30',4,0,19.048,4.14
'2004-03-02T02:04:00',4,0,19.038,4.14
'2004-03-02T02:04:30',4,0,19.040,4.1400
'2004-03-02T02:05:00',4,0,19.038,4.14
'2004-03-02T02:05:30',4,0,19.048,4.14
'2004-03-02T02:06:00',4,0,19.028,4.14
'2004-03-02T02:06:30',4,0,19.038,4.14
'2004-03-02T02:07:00',4,0,19.028,4.14
'2004-03-02T02:07:30',4,0,19.020,4.1400
'2004-03-02T02:08:00',4,0,19.020,4.1400
'2004-03-02T02:08:30',4,0,19.018,4.14
'2004-03-02T02:09:00',4,0,19.028,4.14
'2004-03-02T02:09:30',4,0,19.008,4.14
'2004-03-02T02:10:00',4,0,19.018,4.14
'2004-03-02T02:10:30',4,0,19.020,4.1400
'2004-03-02T02:11:00',4,0,19.020,4.1400
'2004-03-02T02:11:30',4,0,19.020,4.1400
'2004-03-02T02:12:00',4,0,19.018,4.14
'2004-03-02T02:12:30',4,0,19.020,4.1400
'2004-03-02T02:13:00',4,0,19.020,4.1400
'2004-03-02T02:13:30',4,0,19.018,4.14
'2004-03-02T02:14:00',4,0,19.018,4.14
'2004-03-02T02:14:30',4,0,19.008,4.14
'2004-03-02T02:15:00',4,0,18.999,4.14
'2004-03-02T02:15:30',4,0,18.989,4.14
'2004-03-02T02:16:00',4,0,18.980,4.1400
'2004-03-02T02:16:30',4,0,18.979,4.14
'2004-03-02T02:17:00',4,0,18.969,4.14
'2004-03-02T02:17:30',4,0,18.970,4.1400
'2004-03-02T02:18:00',4,0,18.969,4.14
'2004-03-02T02:18:30',4,0,18.959,4.14
'2004-03-02T02:19:00',4,0,18.950,4.1400
'2004-03-02T02:19:30',4,0,18.950,4.14
'2004-03-02T02:20:00',4,0,18.950,4.14
'2004-03-02T02:20:30',4,0,18.940,4.14
'2004-03-02T02:21:00',4,0,18.940,4.1400
'2004-03-02T02:21:30',4,0,18.930,4.1400
'2004-03-02T02:22:00',4,0,18.930,4.1400
'2004-03-02T02:22:30',4,0,18.930,4.14
'2004-03-02T02:23:00',4,0,18.930,4.1400
'2004-03-02T02:23:30',4,0,18.930,4.1400
'2004-03-02T02:24:00',4,0,18.930,4.1400
'2004-03-02T02:24:30',4,0,18.930,4.14
'2004-03-02T02:25:00',4,0,18.930,4.14
'2004-03-02T02:25:30',4,0,18.930,4.1400
'2004-03-02T02:26:00',4,0,18.930,4.1400
'2004-03-02T02:26:30',4,0,18.930,4.14
'2004-03-02T02:27:00',4,0,18.930,4.1400
'2004-03-02T02:27:30',4,0,18.930,4.14
'2004-03-02T02:28:00',4,0,18.930,4.14
'2004-03-02T02:28:30',4,0,18.930,4.14
'2004-03-02T02:29:00',4,0,18.930,4.14
'2004-03-02T02:29:30',4,0,18.930,4.1400
'2004-03-02T02:30:00',4,0,18.930,4.1400
'2004-03-02T02:30:30',4,0,18.930,4.1400
'2004-03-02T02:31:00',4,0,18.920,4.1400
'2004-03-02T02:31:30',4,0,18.920,4.1400
'2004-03-02T02:32:00',4,0,18.920,4.14
'2004-03-02T02:32:30',4,0,18.920,4.14
'2004-03-02T02:33:00',4,0,18.910,4.14
'2004-03-02T02:33:30',4,0,18.901,4.14
'2004-03-02T02:34:00',4,0,18.890,4.1400
'2004-03-02T02:34:30',4,0,18.890,4.1400
'2004-03-02T02:35:00',4,0,18.881,4.14
'2004-03-02T02:35:30',4,0,18.870,4.1400
'2004-03-02T02:36:00',4,0,18.870,4.1400
'2004-03-02T02:36:30',4,0,18.861,4.14
'2004-03-02T02:37:00',4,0,18.860,4.1400
'2004-03-02T02:37:30',4,0,18.861,4.14
'2004-03-02T02:38:00',4,0,18.861,4.14
'2004-03-02T02:38:30',4,0,18.852,4.14
'2004-03-02T02:39:00',4,0,18.842,4.14
'2004-03-02T02:39:30',4,0,18.840,4.1400
'2004-03-02T02:40:00',4,0,18.832,4.14
'2004-03-02T02:40:30',4,0,18.832,4.14
'2004-03-02T02:41:00',4,0,18.832,4.14
'2004-03-02T02:41:30',4,0,18.842,4.14
'2004-03-02T02:42:00',4,0,18.832,4.14
'2004-03-02T02:42:30',4,0,18.832,4.14
'2004-03-02T02:43:00',4,0,18.832,4.14
'2004-03-02T02:43:30',4,0,18.822,4.14
'2004-03-02T02:44:00',4,0,18.820,4.1400
'2004-03-02T02:44:30',4,0,18.812,4.14
'2004-03-02T02:45:00',4,0,18.812,4.14
'2004-03-02T02:45:30',4,0,18.812,4.14
'2004-03-02T02:46:00',4,0,18.812,4.14
'2004-03-02T02:46:30',4,0,18.803,4.14
'2004-03-02T02:47:00',4,0,18.803,4.14
'2004-03-02T02:47:30',4,0,18.810,4.1400
'2004-03-02T02:48:00',4,0,18.812,4.14
'2004-03-02T02:48:30',4,0,18.812,4.14
'2004-03-02T02:49:00',4,0,18.812,4.14
'2004-03-02T02:49:30',4,0,18.810,4.1400
'2004-03-02T02:50:00',4,0,18.803,4.14
'2004-03-02T02:50:30',4,0,18.793,4.14
'2004-03-02T02:51:00',4,0,18.790,4.1400
'2004-03-02T02:51:30',4,0,18.790,4.1400
'2004-03-02T02:52:00',4,0,18.793,4.14
'2004-03-02T02:52:30',4,0,18.790,4.1400
'2004-03-02T02:53:00',4,0,18.793,4.14
'2004-03-02T02:53:30',4,0,18.783,4.14
'2004-03-02T02:54:00',4,0,18.780,4.1400
'2004-03-02T02:54:30',4,0,18.773,4.14
'2004-03-02T02:55:00',4,0,18.773,4.14
'2004-03-02T02:55:30',4,0,18.770,4.1400
'2004-03-02T02:56:00',4,0,18.763,4.14
'2004-03-02T02:56:30',4,0,18.773,4.14
'2004-03-02T02:57:00',4,0,18.773,4.14
'2004-03-02T02:57:30',4,0,18.760,4.1400
'2004-03-02T02:58:00',4,0,18.754,4.14
'2004-03-02T02:58:30',4,0,18.750,4.1400
'2004-03-02T02:59:00',4,0,18.750,4.1400
'2004-03-02T02:59:30',4,0,18.744,4.14
'2004-03-02T03:00:00',4,0,18.740,4.1400
'2004-03-02T03:00:30',4,0,18.734,4.14
'2004-03-02T03:01:00',4,0,18.744,4.14
'2004-03-02T03:01:30',4,0,18.734,4.14
'2004-03-02T03:02:00',4,0,18.730,4.1400
'2004-03-02T03:02:30',4,0,18.730,4.1400
'2004-03-02T03:03:00',4,0,18.730,4.1400
'2004-03-02T03:03:30',4,0,18.730,4.1400
'2004-03-02T03:04:00',4,0,18.730,4.1400
'2004-03-02T03:04:30',4,0,18.730,4.1400
'2004-03-02T03:05:00',4,0,18.734,4.14
'2004-03-02T03:05:30',4,0,18.724,4.14
'2004-03-02T03:06:00',4,0,18.724,4.14
'2004-03-02T03:06:30',4,0,18.720,4.1400
'2004-03-02T03:07:00',4,0,18.720,4.1400
'2004-03-02T03:07:30',4,0,18.714,4.14
'2004-03-02T03:08:00',4,0,18.710,4.1400
'2004-03-02T03:08:30',4,0,18.714,4.14
'2004-03-02T03:09:00',4,0,18.710,4.1400
'2004-03-02T03:09:30',4,0,18.714,4.14
'2004-03-02T03:10:00',4,0,18.710,4.1400
'2004-03-02T03:10:30',4,0,18.705,4.14
'2004-03-02T03:11:00',4,0,18.700,4.1400
