timestamp,mote_id,has_fault_type,temperature,light
'2004-02-29T18:56:30',1,0,19.21,43.2400
'2004-02-29T18:57:00',1,0,19.20,43.2400
'2004-02-29T18:57:30',1,0,19.18,43.2400
'2004-02-29T18:58:00',1,0,19.17,43.2400
'2004-02-29T18:58:30',1,0,19.1554,43.24
'2004-02-29T18:59:00',1,0,19.16,43.2400
'2004-02-29T18:59:30',1,0,19.1652,43.24
'2004-02-29T19:00:00',1,0,19.17,43.2400
'2004-02-29T19:00:30',1,0,19.1652,43.24
'2004-02-29T19:01:00',1,0,19.17,43.2400
'2004-02-29T19:01:30',1,0,19.1652,43.24
'2004-02-29T19:02:00',1,0,19.1652,43.24
'2004-02-29T19:02:30',1,0,19.17,43.2400
'2004-02-29T19:03:00',1,0,19.175,43.24
'2004-02-29T19:03:30',1,0,19.1848,43.24
'2004-02-29T19:04:00',1,0,19.1652,43.24
'2004-02-29T19:04:30',1,0,19.1652,43.24
'2004-02-29T19:05:00',1,0,19.1652,43.24
'2004-02-29T19:05:30',1,0,19.1652,43.24
'2004-02-29T19:06:00',1,0,19.1554,43.24
'2004-02-29T19:06:30',1,0,19.16,43.2400
'2004-02-29T19:07:00',1,0,19.1554,43.24
'2004-02-29T19:07:30',1,0,19.1456,43.24
'2004-02-29T19:08:00',1,0,19.1456,43.24
'2004-02-29T19:08:30',1,0,19.1456,43.24
'2004-02-29T19:09:00',1,0,19.15,43.2400
'2004-02-29T19:09:30',1,0,19.15,43.2400
'2004-02-29T19:10:00',1,0,19.1456,43.24
'2004-02-29T19:10:30',1,0,19.1456,43.24
'2004-02-29T19:11:00',1,0,19.1456,43.24
'2004-02-29T19:11:30',1,0,19.1358,43.24
'2004-02-29T19:12:00',1,0,19.1456,43.24
'2004-02-29T19:12:30',1,0,19.1456,43.24
'2004-02-29T19:13:00',1,0,19.15,43.2400
'2004-02-29T19:13:30',1,0,19.1456,43.24
'2004-02-29T19:14:00',1,0,19.1456,43.24
'2004-02-29T19:14:30',1,0,19.1456,43.24
'2004-02-29T19:15:00',1,0,19.1456,43.24
'2004-02-29T19:15:30',1,0,19.1358,43.24
'2004-02-29T19:16:00',1,0,19.126,43.24
'2004-02-29T19:16:30',1,0,19.1456,43.24
'2004-02-29T19:17:00',1,0,19.14,43.2400
'2004-02-29T19:17:30',1,0,19.1358,43.24
'2004-02-29T19:18:00',1,0,19.1358,43.24
'2004-02-29T19:18:30',1,0,19.14,43.2400
'2004-02-29T19:19:00',1,0,19.1456,43.24
'2004-02-29T19:19:30',1,0,19.14,43.7000
'2004-02-29T19:20:00',1,0,19.13,44.1600
'2004-02-29T19:20:30',1,0,19.12,44.6200
'2004-02-29T19:21:00',1,0,19.1064,45.08
'2004-02-29T19:21:30',1,0,19.10,45.0800
'2004-02-29T19:22:00',1,0,19.0868,45.08
'2004-02-29T19:22:30',1,0,19.0966,45.08
'2004-02-29T19:23:00',1,0,19.09,45.0800
'2004-02-29T19:23:30',1,0,19.09,45.0800
'2004-02-29T19:24:00',1,0,19.09,45.0800
'2004-02-29T19:24:30',1,0,19.09,45.0800
'2004-02-29T19:25:00',1,0,19.0868,45.08
'2004-02-29T19:25:30',1,0,19.0966,45.08
'2004-02-29T19:26:00',1,0,19.0868,45.08
'2004-02-29T19:26:30',1,0,19.0868,45.08
'2004-02-29T19:27:00',1,0,19.09,45.0800
'2004-02-29T19:27:30',1,0,19.0966,45.08
'2004-02-29T19:28:00',1,0,19.0966,45.08
'2004-02-29T19:28:30',1,0,19.0868,45.08
'2004-02-29T19:29:00',1,0,19.1064,45.08
'2004-02-29T19:29:30',1,0,19.10,45.0800
'2004-02-29T19:30:00',1,0,19.09,45.0800
'2004-02-29T19:30:30',1,0,19.09,45.0800
'2004-02-29T19:31:00',1,0,19.08,45.0800
'2004-02-29T19:31:30',1,0,19.077,45.08
'2004-02-29T19:32:00',1,0,19.08,45.0800
'2004-02-29T19:32:30',1,0,19.08,45.0800
'2004-02-29T19:33:00',1,0,19.08,45.0800
'2004-02-29T19:33:30',1,0,19.08,45.0800
'2004-02-29T19:34:00',1,0,19.077,45.08
'2004-02-29T19:34:30',1,0,19.08,45.0800
'2004-02-29T19:35:00',1,0,19.0868,45.08
'2004-02-29T19:35:30',1,0,19.0868,45.08
'2004-02-29T19:36:00',1,0,19.077,45.08
'2004-02-29T19:36:30',1,0,19.07,45.0800
'2004-02-29T19:37:00',1,0,19.07,45.0800
'2004-02-29T19:37:30',1,0,19.0672,45.08
'2004-02-29T19:38:00',1,0,19.07,45.0800
'2004-02-29T19:38:30',1,0,19.07,45.0800
'2004-02-29T19:39:00',1,0,19.0672,45.08
'2004-02-29T19:39:30',1,0,19.0574,45.08
'2004-02-29T19:40:00',1,0,19.06,45.0800
'2004-02-29T19:40:30',1,0,19.05,45.0800
'2004-02-29T19:41:00',1,0,19.05,45.0800
'2004-02-29T19:41:30',1,0,19.05,45.0800
'2004-02-29T19:42:00',1,0,19.0476,45.08
'2004-02-29T19:42:30',1,0,19.05,45.0800
'2004-02-29T19:43:00',1,0,19.0574,45.08
'2004-02-29T19:43:30',1,0,19.05,45.0800
'2004-02-29T19:44:00',1,0,19.0476,45.08
'2004-02-29T19:44:30',1,0,19.0476,45.08
'2004-02-29T19:45:00',1,0,19.0476,45.08
'2004-02-29T19:45:30',1,0,19.05,45.0800
'2004-02-29T19:46:00',1,0,19.0574,45.08
'2004-02-29T19:46:30',1,0,19.06,45.0800
'2004-02-29T19:47:00',1,0,19.0574,45.08
'2004-02-29T19:47:30',1,0,19.06,44.1600
'2004-02-29T19:48:00',1,0,19.0574,43.24
'2004-02-29T19:48:30',1,0,19.06,43.2400
'2004-02-29T19:49:00',1,0,19.06,43.2400
'2004-02-29T19:49:30',1,0,19.0574,43.24
'2004-02-29T19:50:00',1,0,19.0574,43.24
'2004-02-29T19:50:30',1,0,19.0476,43.24
'2004-02-29T19:51:00',1,0,19.0476,43.24
'2004-02-29T19:51:30',1,0,19.05,43.2400
'2004-02-29T19:52:00',1,0,19.0476,43.24
'2004-02-29T19:52:30',1,0,19.0476,43.24
'2004-02-29T19:53:00',1,0,19.05,43.2400
'2004-02-29T19:53:30',1,0,19.0476,43.24
'2004-02-29T19:54:00',1,0,19.0476,43.24
'2004-02-29T19:54:30',1,0,19.0378,43.24
'2004-02-29T19:55:00',1,0,19.028,43.24
'2004-02-29T19:55:30',1,0,19.0182,43.24
'2004-02-29T19:56:00',1,0,19.0084,43.24
'2004-02-29T19:56:30',1,0,19.0084,43.24
'2004-02-29T19:57:00',1,0,18.9986,43.24
'2004-02-29T19:57:30',1,0,18.9986,43.24
'2004-02-29T19:58:00',1,0,19.01,43.2400
'2004-02-29T19:58:30',1,0,19.01,43.2400
'2004-02-29T19:59:00',1,0,19.0182,43.24
'2004-02-29T19:59:30',1,0,19.01,43.2400
'2004-02-29T20:00:00',1,0,19.0084,43.24
'2004-02-29T20:00:30',1,0,19.01,43.2400
'2004-02-29T20:01:00',1,0,19.0084,43.24
'2004-02-29T20:01:30',1,0,19.0084,43.24
'2004-02-29T20:02:00',1,0,18.9986,43.24
'2004-02-29T20:02:30',1,0,18.98,43.2400
'2004-02-29T20:03:00',1,0,18.9692,43.24
'2004-02-29T20:03:30',1,0,18.979,43.24
'2004-02-29T20:04:00',1,0,18.9888,43.24
'2004-02-29T20:04:30',1,0,18.9888,43.24
'2004-02-29T20:05:00',1,0,18.99,43.2400
'2004-02-29T20:05:30',1,0,19.00,43.2400
'2004-02-29T20:06:00',1,0,18.9986,43.24
'2004-02-29T20:06:30',1,0,18.9888,43.24
'2004-02-29T20:07:00',1,0,18.99,43.2400
'2004-02-29T20:07:30',1,0,18.9888,43.24
'2004-02-29T20:08:00',1,0,18.979,43.24
'2004-02-29T20:08:30',1,0,18.98,43.2400
'2004-02-29T20:09:00',1,0,18.9888,43.24
'2004-02-29T20:09:30',1,0,18.9888,43.24
'2004-02-29T20:10:00',1,0,18.99,43.2400
'2004-02-29T20:10:30',1,0,18.99,43.2400
'2004-02-29T20:11:00',1,0,18.9888,43.24
'2004-02-29T20:11:30',1,0,18.98,43.2400
'2004-02-29T20:12:00',1,0,18.979,43.24
'2004-02-29T20:12:30',1,0,18.9692,43.24
'2004-02-29T20:13:00',1,0,18.979,43.24
'2004-02-29T20:13:30',1,0,18.98,43.2400
'2004-02-29T20:14:00',1,0,18.97,43.2400
'2004-02-29T20:14:30',1,0,18.97,43.2400
'2004-02-29T20:15:00',1,0,18.9692,43.24
'2004-02-29T20:15:30',1,0,18.97,43.2400
'2004-02-29T20:16:00',1,0,18.979,43.24
'2004-02-29T20:16:30',1,0,18.9692,43.24
'2004-02-29T20:17:00',1,0,18.9594,43.24
'2004-02-29T20:17:30',1,0,18.9594,43.24
'2004-02-29T20:18:00',1,0,18.9692,43.24
'2004-02-29T20:18:30',1,0,18.9692,43.24
'2004-02-29T20:19:00',1,0,18.97,43.2400
'2004-02-29T20:19:30',1,0,18.97,43.2400
'2004-02-29T20:20:00',1,0,18.98,43.2400
'2004-02-29T20:20:30',1,0,18.979,43.24
'2004-02-29T20:21:00',1,0,18.979,43.24
'2004-02-29T20:21:30',1,0,18.9594,43.24
'2004-02-29T20:22:00',1,0,18.979,43.24
'2004-02-29T20:22:30',1,0,18.9692,43.24
'2004-02-29T20:23:00',1,0,18.9496,43.24
'2004-02-29T20:23:30',1,0,18.9496,43.24
'2004-02-29T20:24:00',1,0,18.95,43.2400
'2004-02-29T20:24:30',1,0,18.9496,43.24
'2004-02-29T20:25:00',1,0,18.9496,43.24
'2004-02-29T20:25:30',1,0,18.9496,43.24
'2004-02-29T20:26:00',1,0,18.95,43.2400
'2004-02-29T20:26:30',1,0,18.9594,43.24
'2004-02-29T20:27:00',1,0,18.9496,43.24
'2004-02-29T20:27:30',1,0,18.9398,43.24
'2004-02-29T20:28:00',1,0,18.9496,43.24
'2004-02-29T20:28:30',1,0,18.9398,43.24
'2004-02-29T20:29:00',1,0,18.94,43.2400
'2004-02-29T20:29:30',1,0,18.9398,43.24
'2004-02-29T20:30:00',1,0,18.93,43.2400
'2004-02-29T20:30:30',1,0,18.93,43.24
'2004-02-29T20:31:00',1,0,18.93,43.24
'2004-02-29T20:31:30',1,0,18.93,43.24
'2004-02-29T20:32:00',1,0,18.93,43.24
'2004-02-29T20:32:30',1,0,18.9398,43.24
'2004-02-29T20:33:00',1,0,18.93,43.24
'2004-02-29T20:33:30',1,0,18.9202,43.24
'2004-02-29T20:34:00',1,0,18.93,43.24
'2004-02-29T20:34:30',1,0,18.93,43.24
'2004-02-29T20:35:00',1,0,18.93,43.24
'2004-02-29T20:35:30',1,0,18.93,43.2400
'2004-02-29T20:36:00',1,0,18.93,43.24
'2004-02-29T20:36:30',1,0,18.92,43.2400
'2004-02-29T20:37:00',1,0,18.9104,43.24
'2004-02-29T20:37:30',1,0,18.9104,43.24
'2004-02-29T20:38:00',1,0,18.9104,43.24
'2004-02-29T20:38:30',1,0,18.9006,43.24
'2004-02-29T20:39:00',1,0,18.90,43.2400
'2004-02-29T20:39:30',1,0,18.91,43.2400
'2004-02-29T20:40:00',1,0,18.91,43.2400
'2004-02-29T20:40:30',1,0,18.9104,43.24
'2004-02-29T20:41:00',1,0,18.91,43.2400
'2004-02-29T20:41:30',1,0,18.9006,43.24
'2004-02-29T20:42:00',1,0,18.90,43.2400
'2004-02-29T20:42:30',1,0,18.90,43.2400
'2004-02-29T20:43:00',1,0,18.9006,43.24
'2004-02-29T20:43:30',1,0,18.89,43.2400
'2004-02-29T20:44:00',1,0,18.89,43.2400
'2004-02-29T20:44:30',1,0,18.881,43.24
'2004-02-29T20:45:00',1,0,18.8908,43.24
'2004-02-29T20:45:30',1,0,18.881,43.24
'2004-02-29T20:46:00',1,0,18.8712,43.24
'2004-02-29T20:46:30',1,0,18.8908,43.24
'2004-02-29T20:47:00',1,0,18.89,43.2400
'2004-02-29T20:47:30',1,0,18.8908,43.24
'2004-02-29T20:48:00',1,0,18.89,43.6080
'2004-02-29T20:48:30',1,0,18.89,43.9760
'2004-02-29T20:49:00',1,0,18.89,44.3440
'2004-02-29T20:49:30',1,0,18.89,44.7120
'2004-02-29T20:50:00',1,0,18.8908,45.08
'2004-02-29T20:50:30',1,0,18.88,45.0800
'2004-02-29T20:51:00',1,0,18.8712,45.08
'2004-02-29T20:51:30',1,0,18.8712,45.08
'2004-02-29T20:52:00',1,0,18.8614,45.08
'2004-02-29T20:52:30',1,0,18.8712,45.08
'2004-02-29T20:53:00',1,0,18.8614,45.08
'2004-02-29T20:53:30',1,0,18.87,45.0800
'2004-02-29T20:54:00',1,0,18.8712,45.08
'2004-02-29T20:54:30',1,0,18.8712,45.08
'2004-02-29T20:55:00',1,0,18.881,45.08
'2004-02-29T20:55:30',1,0,18.8908,45.08
'2004-02-29T20:56:00',1,0,18.8908,45.08
'2004-02-29T20:56:30',1,0,18.881,45.08
'2004-02-29T20:57:00',1,0,18.8908,45.08
'2004-02-29T20:57:30',1,0,18.89,45.0800
'2004-02-29T20:58:00',1,0,18.89,45.0800
'2004-02-29T20:58:30',1,0,18.8908,45.08
'2004-02-29T20:59:00',1,0,18.8908,45.08
'2004-02-29T20:59:30',1,0,18.881,45.08
'2004-02-29T21:00:00',1,0,18.8712,45.08
'2004-02-29T21:00:30',1,0,18.8712,45.08
'2004-02-29T21:01:00',1,0,18.87,45.0800
'2004-02-29T21:01:30',1,0,18.87,45.0800
'2004-02-29T21:02:00',1,0,18.86,45.0800
'2004-02-29T21:02:30',1,0,18.8614,45.08
'2004-02-29T21:03:00',1,0,18.8712,45.08
'2004-02-29T21:03:30',1,0,18.8712,45.08
'2004-02-29T21:04:00',1,0,18.87,45.0800
'2004-02-29T21:04:30',1,0,18.87,45.0800
'2004-02-29T21:05:00',1,0,18.86,45.0800
'2004-02-29T21:05:30',1,0,18.8614,45.08
'2004-02-29T21:06:00',1,0,18.8614,45.08
'2004-02-29T21:06:30',1,0,18.8712,45.08
'2004-02-29T21:07:00',1,0,18.8516,45.08
'2004-02-29T21:07:30',1,0,18.85,45.0800
'2004-02-29T21:08:00',1,0,18.85,45.0800
'2004-02-29T21:08:30',1,0,18.8516,45.08
'2004-02-29T21:09:00',1,0,18.8516,45.08
'2004-02-29T21:09:30',1,0,18.832,45.08
'2004-02-29T21:10:00',1,0,18.8418,45.08
'2004-02-29T21:10:30',1,0,18.8418,45.08
'2004-02-29T21:11:00',1,0,18.832,45.08
'2004-02-29T21:11:30',1,0,18.83,45.0800
'2004-02-29T21:12:00',1,0,18.83,45.0800
'2004-02-29T21:12:30',1,0,18.832,45.08
'2004-02-29T21:13:00',1,0,18.8222,45.08
'2004-02-29T21:13:30',1,0,18.83,45.0800
'2004-02-29T21:14:00',1,0,18.83,45.0800
'2004-02-29T21:14:30',1,0,18.832,45.08
'2004-02-29T21:15:00',1,0,18.832,45.08
'2004-02-29T21:15:30',1,0,18.832,45.08
'2004-02-29T21:16:00',1,0,18.8418,45.08
'2004-02-29T21:16:30',1,0,18.8516,45.08
'2004-02-29T21:17:00',1,0,18.8516,45.08
'2004-02-29T21:17:30',1,0,18.832,45.08
'2004-02-29T21:18:00',1,0,18.832,45.08
'2004-02-29T21:18:30',1,0,18.83,45.0800
'2004-02-29T21:19:00',1,0,18.84,45.0800
'2004-02-29T21:19:30',1,0,18.84,45.0800
'2004-02-29T21:20:00',1,0,18.84,45.0800
'2004-02-29T21:20:30',1,0,18.8418,45.08
'2004-02-29T21:21:00',1,0,18.8418,45.08
'2004-02-29T21:21:30',1,0,18.8418,45.08
'2004-02-29T21:22:00',1,0,18.832,45.08
'2004-02-29T21:22:30',1,0,18.8418,45.08
'2004-02-29T21:23:00',1,0,18.832,45.08
'2004-02-29T21:23:30',1,0,18.832,45.08
'2004-02-29T21:24:00',1,0,18.832,45.08
'2004-02-29T21:24:30',1,0,18.832,45.08
'2004-02-29T21:25:00',1,0,18.832,45.08
'2004-02-29T21:25:30',1,0,18.83,45.0800
'2004-02-29T21:26:00',1,0,18.8222,45.08
'2004-02-29T21:26:30',1,0,18.8222,45.08
'2004-02-29T21:27:00',1,0,18.82,44.8500
'2004-02-29T21:27:30',1,0,18.82,44.6200
'2004-02-29T21:28:00',1,0,18.82,44.3900
'2004-02-29T21:28:30',1,0,18.82,44.1600
'2004-02-29T21:29:00',1,0,18.82,43.9300
'2004-02-29T21:29:30',1,0,18.81,43.7000
'2004-02-29T21:30:00',1,0,18.81,43.4700
'2004-02-29T21:30:30',1,0,18.8124,43.24
'2004-02-29T21:31:00',1,0,18.8222,43.24
'2004-02-29T21:31:30',1,0,18.82,43.2400
'2004-02-29T21:32:00',1,0,18.8222,43.24
'2004-02-29T21:32:30',1,0,18.8124,43.24
'2004-02-29T21:33:00',1,0,18.82,43.2400
'2004-02-29T21:33:30',1,0,18.832,43.24
'2004-02-29T21:34:00',1,0,18.83,43.2400
'2004-02-29T21:34:30',1,0,18.832,43.24
'2004-02-29T21:35:00',1,0,18.83,43.2400
'2004-02-29T21:35:30',1,0,18.83,43.2400
'2004-02-29T21:36:00',1,0,18.83,43.2400
'2004-02-29T21:36:30',1,0,18.82,43.2400
'2004-02-29T21:37:00',1,0,18.8222,43.24
'2004-02-29T21:37:30',1,0,18.82,43.2400
'2004-02-29T21:38:00',1,0,18.8124,43.24
'2004-02-29T21:38:30',1,0,18.81,43.2400
'2004-02-29T21:39:00',1,0,18.8124,43.24
'2004-02-29T21:39:30',1,0,18.832,43.24
'2004-02-29T21:40:00',1,0,18.83,43.2400
'2004-02-29T21:40:30',1,0,18.8222,43.24
'2004-02-29T21:41:00',1,0,18.82,43.2400
'2004-02-29T21:41:30',1,0,18.8222,43.24
'2004-02-29T21:42:00',1,0,18.8222,43.24
'2004-02-29T21:42:30',1,0,18.832,43.24
'2004-02-29T21:43:00',1,0,18.8124,43.24
'2004-02-29T21:43:30',1,0,18.81,43.2400
'2004-02-29T21:44:00',1,0,18.8124,43.24
'2004-02-29T21:44:30',1,0,18.8222,43.24
'2004-02-29T21:45:00',1,0,18.8222,43.24
'2004-02-29T21:45:30',1,0,18.81,43.2400
'2004-02-29T21:46:00',1,0,18.7928,43.24
'2004-02-29T21:46:30',1,0,18.79,43.2400
'2004-02-29T21:47:00',1,0,18.7928,43.24
'2004-02-29T21:47:30',1,0,18.8124,43.24
'2004-02-29T21:48:00',1,0,18.7928,43.24
'2004-02-29T21:48:30',1,0,18.79,43.2400
'2004-02-29T21:49:00',1,0,18.79,43.2400
'2004-02-29T21:49:30',1,0,18.79,43.2400
'2004-02-29T21:50:00',1,0,18.79,43.2400
'2004-02-29T21:50:30',1,0,18.7928,43.24
'2004-02-29T21:51:00',1,0,18.7928,43.24
'2004-02-29T21:51:30',1,0,18.7928,43.24
'2004-02-29T21:52:00',1,0,18.79,43.2400
'2004-02-29T21:52:30',1,0,18.79,43.2400
'2004-02-29T21:53:00',1,0,18.79,43.2400
'2004-02-29T21:53:30',1,0,18.7928,43.24
'2004-02-29T21:54:00',1,0,18.7928,43.24
'2004-02-29T21:54:30',1,0,18.8026,43.24
'2004-02-29T21:55:00',1,0,18.7928,43.24
'2004-02-29T21:55:30',1,0,18.7928,43.24
'2004-02-29T21:56:00',1,0,18.8026,43.24
'2004-02-29T21:56:30',1,0,18.80,43.2400
'2004-02-29T21:57:00',1,0,18.8026,43.24
'2004-02-29T21:57:30',1,0,18.80,43.2400
'2004-02-29T21:58:00',1,0,18.7928,43.24
'2004-02-29T21:58:30',1,0,18.7928,43.24
'2004-02-29T21:59:00',1,0,18.783,45.08
'2004-02-29T21:59:30',1,0,18.7732,45.08
'2004-02-29T22:00:00',1,0,18.76,45.0800
'2004-02-29T22:00:30',1,0,18.7438,45.08
'2004-02-29T22:01:00',1,0,18.7536,45.08
'2004-02-29T22:01:30',1,0,18.7536,45.08
'2004-02-29T22:02:00',1,0,18.7536,45.08
'2004-02-29T22:02:30',1,0,18.7634,45.08
'2004-02-29T22:03:00',1,0,18.7634,45.08
'2004-02-29T22:03:30',1,0,18.7732,45.08
'2004-02-29T22:04:00',1,0,18.7634,45.08
'2004-02-29T22:04:30',1,0,18.7536,45.08
'2004-02-29T22:05:00',1,0,18.7536,45.08
'2004-02-29T22:05:30',1,0,18.7536,45.08
'2004-02-29T22:06:00',1,0,18.74,45.0800
'2004-02-29T22:06:30',1,0,18.734,45.08
'2004-02-29T22:07:00',1,0,18.73,45.0800
'2004-02-29T22:07:30',1,0,18.7242,45.08
'2004-02-29T22:08:00',1,0,18.734,45.08
'2004-02-29T22:08:30',1,0,18.7144,45.08
'2004-02-29T22:09:00',1,0,18.7242,45.08
'2004-02-29T22:09:30',1,0,18.7242,45.08
'2004-02-29T22:10:00',1,0,18.7242,45.08
'2004-02-29T22:10:30',1,0,18.73,45.0800
'2004-02-29T22:11:00',1,0,18.734,45.08
'2004-02-29T22:11:30',1,0,18.734,45.08
'2004-02-29T22:12:00',1,0,18.7438,45.08
'2004-02-29T22:12:30',1,0,18.734,45.08
'2004-02-29T22:13:00',1,0,18.7242,45.08
'2004-02-29T22:13:30',1,0,18.7242,45.08
'2004-02-29T22:14:00',1,0,18.7242,45.08
'2004-02-29T22:14:30',1,0,18.72,45.0800
'2004-02-29T22:15:00',1,0,18.72,45.0800
'2004-02-29T22:15:30',1,0,18.7144,45.08
'2004-02-29T22:16:00',1,0,18.734,45.08
'2004-02-29T22:16:30',1,0,18.73,45.0800
'2004-02-29T22:17:00',1,0,18.7242,45.08
'2004-02-29T22:17:30',1,0,18.734,43.24
'2004-02-29T22:18:00',1,0,18.7242,45.08
'2004-02-29T22:18:30',1,0,18.734,45.08
'2004-02-29T22:19:00',1,0,18.7438,45.08
'2004-02-29T22:19:30',1,0,18.7242,45.08
'2004-02-29T22:20:00',1,0,18.7144,45.08
'2004-02-29T22:20:30',1,0,18.72,45.0800
'2004-02-29T22:21:00',1,0,18.72,45.0800
'2004-02-29T22:21:30',1,0,18.72,45.0800
'2004-02-29T22:22:00',1,0,18.73,45.0800
'2004-02-29T22:22:30',1,0,18.73,45.0800
'2004-02-29T22:23:00',1,0,18.73,45.0800
'2004-02-29T22:23:30',1,0,18.734,45.08
'2004-02-29T22:24:00',1,0,18.73,45.0800
'2004-02-29T22:24:30',1,0,18.73,45.0800
'2004-02-29T22:25:00',1,0,18.72,45.0800
'2004-02-29T22:25:30',1,0,18.72,45.0800
'2004-02-29T22:26:00',1,0,18.72,45.0800
'2004-02-29T22:26:30',1,0,18.7144,45.08
'2004-02-29T22:27:00',1,0,18.7046,45.08
'2004-02-29T22:27:30',1,0,18.70,45.0800
'2004-02-29T22:28:00',1,0,18.70,45.0800
'2004-02-29T22:28:30',1,0,18.70,45.0800
'2004-02-29T22:29:00',1,0,18.6948,45.08
'2004-02-29T22:29:30',1,0,18.70,45.0800
'2004-02-29T22:30:00',1,0,18.7046,45.08
'2004-02-29T22:30:30',1,0,18.70,45.0800
'2004-02-29T22:31:00',1,0,18.70,45.0800
'2004-02-29T22:31:30',1,0,18.70,45.0800
'2004-02-29T22:32:00',1,0,18.7046,45.08
'2004-02-29T22:32:30',1,0,18.69,45.0800
'2004-02-29T22:33:00',1,0,18.685,45.08
'2004-02-29T22:33:30',1,0,18.69,44.1600
'2004-02-29T22:34:00',1,0,18.6948,43.24
'2004-02-29T22:34:30',1,0,18.6752,43.24
'2004-02-29T22:35:00',1,0,18.6752,43.24
'2004-02-29T22:35:30',1,0,18.6948,43.24
'2004-02-29T22:36:00',1,0,18.69,43.2400
'2004-02-29T22:36:30',1,0,18.6752,43.24
'2004-02-29T22:37:00',1,0,18.685,43.24
'2004-02-29T22:37:30',1,0,18.69,43.2400
'2004-02-29T22:38:00',1,0,18.69,43.2400
'2004-02-29T22:38:30',1,0,18.6948,43.24
'2004-02-29T22:39:00',1,0,18.6752,43.24
'2004-02-29T22:39:30',1,0,18.685,43.24
'2004-02-29T22:40:00',1,0,18.685,43.24
'2004-02-29T22:40:30',1,0,18.68,43.2400
'2004-02-29T22:41:00',1,0,18.6752,43.24
'2004-02-29T22:41:30',1,0,18.6556,43.24
'2004-02-29T22:42:00',1,0,18.6654,43.24
'2004-02-29T22:42:30',1,0,18.6654,43.24
'2004-02-29T22:43:00',1,0,18.6654,43.24
'2004-02-29T22:43:30',1,0,18.66,43.2400
'2004-02-29T22:44:00',1,0,18.6556,43.24
'2004-02-29T22:44:30',1,0,18.636,43.24
'2004-02-29T22:45:00',1,0,18.636,43.24
'2004-02-29T22:45:30',1,0,18.636,43.24
'2004-02-29T22:46:00',1,0,18.6458,43.24
'2004-02-29T22:46:30',1,0,18.636,43.24
'2004-02-29T22:47:00',1,0,18.636,43.24
'2004-02-29T22:47:30',1,0,18.636,43.24
'2004-02-29T22:48:00',1,0,18.636,43.24
'2004-02-29T22:48:30',1,0,18.64,43.2400
'2004-02-29T22:49:00',1,0,18.636,43.24
'2004-02-29T22:49:30',1,0,18.63,43.2400
'2004-02-29T22:50:00',1,0,18.6262,43.24
'2004-02-29T22:50:30',1,0,18.636,43.24
'2004-02-29T22:51:00',1,0,18.636,43.24
'2004-02-29T22:51:30',1,0,18.63,43.2400
'2004-02-29T22:52:00',1,0,18.6164,43.24
'2004-02-29T22:52:30',1,0,18.6164,43.24
'2004-02-29T22:53:00',1,0,18.6164,43.24
'2004-02-29T22:53:30',1,0,18.6164,43.24
'2004-02-29T22:54:00',1,0,18.6262,43.24
'2004-02-29T22:54:30',1,0,18.62,43.2400
'2004-02-29T22:55:00',1,0,18.62,43.2400
'2004-02-29T22:55:30',1,0,18.62,43.2400
'2004-02-29T22:56:00',1,0,18.62,43.2400
'2004-02-29T22:56:30',1,0,18.6164,43.24
'2004-02-29T22:57:00',1,0,18.6164,43.24
'2004-02-29T22:57:30',1,0,18.6164,43.24
'2004-02-29T22:58:00',1,0,18.6262,43.24
'2004-02-29T22:58:30',1,0,18.6262,43.24
'2004-02-29T22:59:00',1,0,18.63,43.2400
'2004-02-29T22:59:30',1,0,18.6262,43.24
'2004-02-29T23:00:00',1,0,18.6262,43.24
'2004-02-29T23:00:30',1,0,18.62,43.2400
'2004-02-29T23:01:00',1,0,18.6164,43.24
'2004-02-29T23:01:30',1,0,18.5968,43.24
'2004-02-29T23:02:00',1,0,18.5968,43.24
'2004-02-29T23:02:30',1,0,18.5968,43.24
'2004-02-29T23:03:00',1,0,18.5968,43.24
'2004-02-29T23:03:30',1,0,18.5968,43.24
'2004-02-29T23:04:00',1,0,18.587,43.24
'2004-02-29T23:04:30',1,0,18.5772,43.24
'2004-02-29T23:05:00',1,0,18.587,43.24
'2004-02-29T23:05:30',1,0,18.59,43.2400
'2004-02-29T23:06:00',1,0,18.587,43.24
'2004-02-29T23:06:30',1,0,18.5968,43.24
'2004-02-29T23:07:00',1,0,18.60,43.2400
'2004-02-29T23:07:30',1,0,18.5968,43.24
'2004-02-29T23:08:00',1,0,18.5968,43.24
'2004-02-29T23:08:30',1,0,18.5968,43.24
'2004-02-29T23:09:00',1,0,18.5772,43.24
'2004-02-29T23:09:30',1,0,18.5772,43.24
'2004-02-29T23:10:00',1,0,18.5772,43.24
'2004-02-29T23:10:30',1,0,18.5674,43.24
'2004-02-29T23:11:00',1,0,18.5576,43.24
'2004-02-29T23:11:30',1,0,18.5576,43.24
'2004-02-29T23:12:00',1,0,18.5478,43.24
'2004-02-29T23:12:30',1,0,18.5576,43.24
'2004-02-29T23:13:00',1,0,18.56,43.2400
'2004-02-29T23:13:30',1,0,18.57,43.2400
'2004-02-29T23:14:00',1,0,18.5772,43.24
'2004-02-29T23:14:30',1,0,18.5772,43.24
'2004-02-29T23:15:00',1,0,18.57,43.2400
'2004-02-29T23:15:30',1,0,18.5576,43.24
'2004-02-29T23:16:00',1,0,18.538,43.24
